reference_key,cited_in_main,cited_in_supporting_information,action
CRC CARE 2014,yes,yes,kept
CRC CARE 2016,yes,yes,kept
ITRC 2010,yes,yes,kept
Verreydt et al. 2012,yes,yes,kept
Gefell et al. 2022,yes,yes,kept
Gray et al. 2025,yes,yes,kept
Houtz and Sedlak 2012,yes,yes,kept
Jensen et al. 2024,yes,yes,kept
Navarro et al. 2024,yes,yes,kept
Newell et al. 2025,yes,yes,kept
Silva et al. 2020,yes,yes,kept
Sima and Jaffe 2021,yes,yes,kept
Wallis et al. 2022,yes,yes,kept
HEPA 2024,no,no,removed from Hydrogeology Journal version
HEPA 2026,no,no,removed from Hydrogeology Journal version
NHMRC 2025,no,no,removed from Hydrogeology Journal version
Jamin et al. 2011,no,no,removed from Hydrogeology Journal version
